113.710369,22.840572,金日堂药品超市(龙眼路店),龙眼路34号,,医疗;药店
113.730149,22.85239,济源药店(陈丰路),广东省东莞市陈村西区一巷5,,医疗;药店
113.716911,22.85044,理春堂疼痛理疗服务中心(东莞赤岗店),南坊新区三巷北100米,,医疗;疗养院
113.711694,22.839123,源爱堂(龙眼分店),虎门镇龙眼社区龙眼四路6号铺,(0769)82184652,医疗;药店
113.709029,22.84554,瑞年大药房(意诚分店),东莞市龙眼东三路与龙眼九路交叉口北50米,,医疗;药店
113.727494,22.850571,养正方黄村分店(沙河路店),广东省东莞市刘屋埔路6,,医疗;药店
113.710014,22.837656,爱民药店,龙眼大道10B号,,医疗;药店
113.711392,22.837981,情梦园成人用品店,广东省东莞市龙眼二路10号,"(0769)85260294,13713010887",医疗;医疗保健
113.744218,22.854212,怀德新沙埔卫生站,广东省东莞市虎门镇四方园工业区3号,(0769)85554035,医疗;诊所
113.749852,22.841372,怀德仁爱门诊部,广东省东莞市虎门镇怀德居委会怀林大道光纤站旁,,医疗;其他
113.74701,22.841991,年达药店,东莞市大禾村新区7巷7号,,医疗;药店
113.745105,22.853299,东莞国药(怀德新沙埔药店),广东省东莞市新丰路6附近,(0769)85259193,医疗;药店
113.735358,22.838571,东莞国药(虎门怀德大坑药店),东莞市大坑大路18号,(0769)82706472,医疗;药店
113.751211,22.839175,东莞国药(虎门怀德药店),广东省东莞市怀德大道美宜佳斜对面,(0769)85706317,医疗;药店
113.749146,22.84543,虎门矮岗药店,广东省东莞市矮岗路,"(0769)82894476,(0769)85259193",医疗;药店
113.750116,22.847055,东莞虎门邓炽桃卫生所,广东省东莞市福满楼(怀林路西),,医疗;诊所
113.74666,22.839451,祥达药店,大禾七巷与大禾八巷交叉口西南200米,,医疗;药店
113.750621,22.85645,康和堂,广东省东莞市怀林路,,医疗;药店
113.744837,22.852386,东莞虎门邓少英卫生所,广东省东莞市怀德新丰路76号附近,,医疗;诊所
113.742246,22.844242,东莞虎门怀兴药店,广东省东莞市怀北路,,医疗;药店
113.744521,22.851899,德平堂医药,广东省东莞市新丰路4附近,,医疗;药店
113.7457,22.850135,智德堂健康药店,广东省东莞市虎门镇怀林路德兴楼(富绅大厦东南200米),,医疗;药店
113.746866,22.841299,大川药业(二十分店),广东省东莞市大禾路,,医疗;药店
113.74925,22.838895,益宝药店,东莞市下庙商住区1巷4号,,医疗;药店
113.751395,22.839019,双海药店,虎门怀德下庙大半天三十四巷7号,,医疗;药店
113.748165,22.845939,大川药业(矮岗分店),广东省东莞市矮岗十巷2,(0769)23286331,医疗;药店
113.733101,22.837925,一冰药店,广东省东莞市东翔路2东南60米,,医疗;药店
113.744883,22.853039,一心大药房(怀德分店),广东省东莞市虎门镇怀德新丰路富绅大厦东北100米,,医疗;药店
113.745031,22.853451,信德堂(怀德新丰路店),广东省东莞市新丰路10附近,(0769)85222801,医疗;药店
113.751277,22.838935,宇翔医药,广东省东莞市三十四巷5号附近,,医疗;药店
113.749172,22.8454,叶氏药业(虎门怀德分店),广东省东莞市矮岗路,,医疗;药店
113.745273,22.852728,虎门言德药店,广东省东莞市新沙埔一巷2,,医疗;药店
113.750533,22.838791,恒恩药店,广东省东莞市下庙大半天三十二巷8,,医疗;药店
113.739635,22.838793,本生药店,大埔路与超达大道交叉口西200米,,医疗;药店
113.746498,22.840825,金汶医药(虎门第五分店),广东省东莞市大禾路,,医疗;药店
113.74486,22.854,仁正医药(虎门新沙埔分店),新沙埔1巷16号,,医疗;药店
113.734809,22.837711,健大百美平价药店(虎门大健店),仁兴三路与长堤北路交叉口东150米虎门供销社大亨工业区附近,,医疗;药店
113.730824,22.838783,合健堂,广东省东莞市玖贰电器商行东60米(长堤北路北),,医疗;药店
113.734658,22.838052,仁正医药(怀德鸿仁分店),广东省东莞市大北路,,医疗;药店
113.753379,22.840046,东莞市虎门镇怀德社区卫生服务站,广东省东莞市虎门镇怀德路322号,(0769)85226793,医疗;诊所
113.753004,22.840079,谦和堂药店,虎门镇怀德大道怀德村不庙村,(0769)85551547,医疗;药店
113.763001,22.837237,怀德新村平价药房,新村路6,,医疗;药店
113.756541,22.844797,康韵药店,虎门镇怀德上庙路20号,,医疗;药店
113.756379,22.844722,德馨堂平价大药房,虎门镇怀德上庙路14号,,医疗;药店
113.752712,22.840204,信德堂药业(虎门怀德分店),下庙一巷8,,医疗;药店
113.840235,22.854702,安真,东莞市王园路59号,,医疗;药店
113.849927,22.856892,东莞大岭山候彩红卫生所,广东省东莞市杨朗路102,,医疗;诊所
113.848351,22.856827,源健药店,大岭山镇杨屋二工业区杨朗路78号,,医疗;药店
113.849813,22.856753,东莞大岭山欣阳药店,东莞市杨朗路106号,,医疗;药店
113.98473,22.840807,黄江梅塘门诊部,龙和东街与龙和南街二巷交叉口东50米,(0769)83608120,医疗;其他
113.983743,22.845122,黄江心康药店,东莞市嘉宾路7,13712559917,医疗;药店
113.98435,22.841682,黄江鑫华口腔专科门诊部,广东省东莞市广龙路16,,医疗;其他
113.982989,22.841877,国药医药(梅塘分店),东莞市嘉宾路34号,(0769)83622733,医疗;药店
113.984909,22.84191,展新口腔(保洁店),东莞市聚隆巷6号,,医疗;诊所
113.983084,22.842102,国新医药超市,东莞市嘉宾路31号,,医疗;药店
113.993014,22.843584,时珍(黄江龙见田分店),广东省东莞市黄江镇龙见田路华旺百货西50米,,医疗;药店
113.982479,22.839898,邓生牙科,元岗一街与嘉宾路交叉口东北50米,15024111656,医疗;诊所
113.983336,22.845787,国药医药(畔豪分店),黄江镇田心村畔豪街二巷一号,,医疗;药店
113.986567,22.848775,国药医纺中心,黄江镇宾农一路3号,,医疗;药店
113.983448,22.840885,春秋堂大药房(田心分店),龙和南街与龙和南街四巷交叉口东50米,13790351394,医疗;药店
113.993891,22.843532,一众药店,东莞市龙见田路31号,,医疗;药店
113.982099,22.841293,一济健康大药房(万江第十分店),嘉宾路与龙和南街交叉口北50米,,医疗;药店
113.982673,22.840119,华药大药房(嘉宾路分店),黄江镇田心村嘉宾路58号对面,,医疗;药店
113.982942,22.841508,仁正医药(黄江NO.1),广东省东莞市嘉宾路45,,医疗;药店
113.980827,22.841876,永鸿大药房,广东省东莞市龙和南街黄江镇梅塘小学附近,,医疗;药店
113.983916,22.839189,诚信大药房,黄江镇田心村龙和东街,,医疗;药店
113.984055,22.840983,黄江康民药店,龙和南街一巷6号,,医疗;药店
113.98465,22.841486,益泰药店,东莞市聚隆巷与龙和东街交叉口西南50米,,医疗;药店
113.982569,22.840632,大川药业(黄江同安堂药店),东莞市嘉宾路44号,,医疗;药店
113.991385,22.843183,国药医药(龙见田分店),东莞市龙见田一街4号,(0769)23510515,医疗;药店
114.015565,22.84229,大川药业,广东省东莞市清龙路17号南60米,,医疗;药店
113.994824,22.843472,时珍(黄江华益康分店),黄江镇龙见田村龙见田路73号,,医疗;药店
113.994769,22.84347,翔和医药(黄江华益康分店),黄江镇龙见田村龙见田路53号,,医疗;药店
114.01679,22.841837,东莞黄江长龙门诊部,永龙街与长新街交叉口西南150米,(0769)82739138,医疗;其他
114.022744,22.840359,金龙门诊部,广东省东莞市拥军三路,,医疗;其他
114.020061,22.843454,益怡堂药店,广东省东莞市永龙街54号,,医疗;药店
114.018163,22.840508,国药医药(长福分店),清龙路与长荣街交叉口,,医疗;药店
114.01705,22.843123,宝庆堂医药(康保分店),永龙街与长新街交叉口西50米,,医疗;药店
114.018406,22.841091,华佗国药大药房(黄江长龙分店),黄江镇长龙市场长福街1号,,医疗;药店
114.021505,22.845479,嘉伦光彩大药房,长洞街10,,医疗;药店
114.018891,22.843498,华药大药房,永龙街与育龙街交叉口东南50米,,医疗;药店
114.016918,22.843127,康保药店(永龙街店),黄江镇长龙村永龙街6号,,医疗;药店
114.102603,22.837001,东莞塘厦莞华医院,东莞市塘厦镇林村塘厦大道北493号,(0769)82005999,医疗;综合医院
114.096276,22.843481,林村社区卫生服务站,广东省东莞市塘厦镇林村西湖工业园一区一号,(0769)87932200,医疗;诊所
114.093746,22.845543,东莞国药(塘厦西湖药店),塘厦镇林村西湖工业一区41号,(0769)87926072,医疗;药店
114.095002,22.839474,东莞国药(塘厦大新药店),广东省东莞市宏业北路71,,医疗;药店
114.094726,22.8408,华佗国药,宏业北路54-1号附近,,医疗;药店
114.095201,22.839058,鹤寿堂中医诊所,广东省东莞市塘厦镇林村宏业北路83号102室,(0769)87815029,医疗;其他
114.090843,22.846104,宝芝林药业(西昌路店),塘厦镇林村西湖工业园二区西昌路35号,,医疗;药店
114.098876,22.848418,本草药业连锁(塘厦里牙塘分店),里牙塘工业区17,,医疗;药店
114.093995,22.8411,海王星辰健康药房(西湖店),东莞市宏业北路32号,(0769)82095531,医疗;药店
114.100811,22.841421,塘厦林村永恒药店,塘厦镇林村东莞国药,,医疗;药店
114.10043,22.84253,海王星辰健康药房(东莞塘厦林村店),环村路29,(0769)82075475,医疗;药店
114.096063,22.853757,国药医药(鲤牙塘分店),广东省东莞市塘厦镇里牙塘二区一路恒影超市西50米,,医疗;药店
114.100894,22.841517,东莞国药(永恒药店),塘夏镇林村环村路72号,(0769)87880106,医疗;药店
114.092255,22.846059,信德堂连锁药房(西湖分店),东莞市西湖工业园2区10号,,医疗;药店
114.101352,22.842259,汇森堂药店(塘厦林村一分店),广东省东莞市林村市场6,,医疗;药店
114.091277,22.848277,康家药店(林电路店),广东省东莞市林电路,13712354348,医疗;药店
114.092371,22.847029,百福药店(林电路店),广东省东莞市林电路71号,,医疗;药店
114.094621,22.840621,百康堂药店,宏业北路54-1号附近,,医疗;药店
114.100309,22.8429,本草药业(恒星分店),塘厦镇林村环村路25号,(0769)86259782,医疗;药店
114.101062,22.842551,自然养生馆,广东省东莞市塘厦镇林村市场门口,,医疗
114.101949,22.849052,惠德堂药房,广东省东莞市罗山路,,医疗;药店
114.101871,22.849593,正康药店,广东省东莞市罗山路,,医疗;药店
114.101182,22.841183,时珍医药连锁店(利民分店),环村路110号,,医疗;药店
114.106684,22.852307,林村第二社区-卫生站,塘厦镇林村新阳中路25号,(0769)87889338,医疗;诊所
114.106701,22.847384,东莞国药(塘厦御宝药店),新阳路中96,(0769)82012773,医疗;药店
114.10706,22.848103,新阳大药房,新阳路中93,,医疗;药店
114.106808,22.850408,永康堂(塘厦林村新阳分店),塘厦镇林村新阳路55号,,医疗;药店
114.106839,22.85045,天华药店,新阳路中49,,医疗;药店
114.112075,22.8374,国药医药(国仁分店),新明路50号,,医疗;药店
114.118863,22.837178,国药医药(莲湖分店),莲湖北路55号1,,医疗;药店
114.108845,22.842133,泰川药店,林村新亚洲工业区新阳路南12号,,医疗;药店
114.106041,22.842894,和善堂大药房(林村店),塘厦镇林村环村路129号,,医疗;药店
114.105937,22.851956,百味堂大药房(塘厦林村分店),广东省东莞市林清互通式立交,,医疗;药店
114.104261,22.84248,仁正医药(塘厦林村分店),广东省东莞市环村路99号附近,13416665052,医疗;药店
114.112127,22.837313,华佗国药大药房,宝源二路与新阳路南交叉口南50米,,医疗;药店
114.110844,22.839658,康力连锁药店(利康分店),新阳路南46号,(0769)85694269,医疗;药店
114.104132,22.857153,塘厦帅川药店,广东省东莞市塘厦镇林村新太阳城工业城新华路105号,,医疗;药店
114.106733,22.847029,骏琳药店,东莞市塘厦镇林村新阳路中106号,18929417091,医疗;药店
114.133307,22.855796,长山头社区卫生站,曲湖路东四巷9号,(0769)87733120,医疗;诊所
114.143014,22.856099,殷学新卫生所,东莞市康怡路179号,,医疗;诊所
114.143881,22.851416,东莞园民药店,百家路67号,,医疗;药店
114.14531,22.853755,东莞国峰药店,百家路18,,医疗;药店
114.132661,22.856286,康立药店(长福路店),东莞市曲湖路与长福路交叉口东南50米,,医疗;药店
114.167166,22.849516,东莞市清溪医院(总院),东莞市清溪镇香芒中路6号,(0769)38828600,医疗;综合医院
114.169852,22.837244,清厦综合门诊部,东莞市清凤路49,,医疗;其他
114.151761,22.855206,清溪浮岗卫生站,广东省东莞市清溪镇香芒西路700号,,医疗;诊所
114.154196,22.853203,清溪医院(浮岗门诊部),香芒西路552,,医疗;诊所
114.167212,22.856883,松岗社区卫生站,东莞市松岗路103号,(0769)87385120,医疗;诊所
114.166435,22.839476,东莞市清溪镇清厦社区卫生服务站,河背岭5巷1,,医疗;诊所
114.164055,22.847686,爱尔口腔,清溪镇香芒西路2号(时尚电器对面),(0769)87733389,医疗;诊所
114.167637,22.848043,东莞国药(清溪盛和药店),广东省东莞市盛和豪园2-103,,医疗;药店
114.151846,22.855254,清溪张世玉卫生所,清溪镇香芒西路700号,,医疗;诊所
114.159751,22.846755,居民社区-卫生站,广东省东莞市香芒西路南二街56附近,(0769)87303880,医疗;诊所
114.149303,22.848093,荔横社区卫生站,广东省东莞市荔横路27,,医疗;诊所
114.150649,22.848901,赖炎辉卫生所,东莞市荔横路72号,,医疗;诊所
114.16312,22.844215,固元堂中医门诊,东莞市康怡路15号,,医疗;其他
114.150643,22.853433,东莞国药(清溪浮岗第六药店),东莞市清溪镇浮岗村易富街57号,"(0769)87384005,(0769)87369283",医疗;药店
114.16957,22.851251,逸景专科门诊,东莞市上元路6号,,医疗;其他
114.167677,22.838085,永康堂(清溪清厦分店),清溪镇清厦管理区厦屋路23号,,医疗;药店
114.150993,22.853826,国芝药房,广东省东莞市田螺涧街6附近,,医疗;药店
114.16608,22.840693,泽韵堂药业,广东省东莞市聚富路118号101,,医疗;药店
114.167271,22.847987,美雅口腔门诊,东莞市盛和豪园108-109号,(0769)86000838,医疗;其他
114.163676,22.847368,世龙世家灰指甲手足健康连锁(清溪店),广东省东莞市香芒西路30号,13650301874,医疗;其他
114.169689,22.851539,东莞国药(清溪上元药店),广东省东莞市清溪镇上元路20号,(0769)87730715,医疗;药店
114.151134,22.855414,清溪王柏青诊所,清溪镇浮岗市场路七号,,医疗;诊所
114.152756,22.845025,清溪致通药店,广东省东莞市荔学街43,,医疗;药店
